"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.instance_0","Input.label_0","Input.meaning_0","Input.idiom_1","Input.instance_1","Input.label_1","Input.meaning_1","Input.idiom_2","Input.instance_2","Input.label_2","Input.meaning_2","Input.idiom_3","Input.instance_3","Input.label_3","Input.meaning_3","Input.idiom_4","Input.instance_4","Input.label_4","Input.meaning_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Answer.TimeMe","Answer.feedback","Approve","Reject"
"3MJ28H2Y2TOX0ATGI4BY39ZLP4PO54","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3TEM0PF1QLDAOQEKMRW704NLQ6LD0A","A1HKYY6XI2OHO1","Submitted","Fri Jun 02 13:01:32 PDT 2023","Fri Jun 02 13:04:23 PDT 2023","Fri Jun 30 13:04:23 PDT 2023","","","","171","100% (101/101)","0% (0/0)","0% (0/0)","smooth his ruffled feathers","I had to apologize to smooth his ruffled feathers after our disagreement","0","to make someone feel less angry or offended","get one's feet wet","they got their feet wet when they accidentally stepped into a puddle","1","to begin taking part in a new activity","wet the baby's head","during the baptism ceremony, the priest gently wet the baby's head with holy water","1","to have drink to celebrate the birth of a baby","keep at arm's length","despite his attempts to get closer, she kept him at arm's length due to her cautious nature","0","keep distance from something or somebody","break the mould","her innovative ideas were breaking the mould in the industry","0","to do something different from what is expected","0","1","1","0","0","98.12","{}"
"3MJ28H2Y2TOX0ATGI4BY39ZLP4PO54","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3Q5C1WP232HFR2K934IOGXI3IHU15U","A2A6FH0F7LD9ND","Submitted","Fri Jun 02 13:03:57 PDT 2023","Fri Jun 02 13:32:53 PDT 2023","Fri Jun 30 13:32:53 PDT 2023","","","","1736","100% (137/137)","0% (0/0)","0% (0/0)","smooth his ruffled feathers","I had to apologize to smooth his ruffled feathers after our disagreement","0","to make someone feel less angry or offended","get one's feet wet","they got their feet wet when they accidentally stepped into a puddle","1","to begin taking part in a new activity","wet the baby's head","during the baptism ceremony, the priest gently wet the baby's head with holy water","1","to have drink to celebrate the birth of a baby","keep at arm's length","despite his attempts to get closer, she kept him at arm's length due to her cautious nature","0","keep distance from something or somebody","break the mould","her innovative ideas were breaking the mould in the industry","0","to do something different from what is expected","0","1","1","0","0","35.374","{}"
"3HA5ODM5LP8TWW0OVCAKRC3LZHUVSF","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3S96KQ6I92KB4ZBBKTKHKFPQNHIDTM","A2TBXASXZIRNNW","Submitted","Fri Jun 02 13:02:30 PDT 2023","Fri Jun 02 13:15:30 PDT 2023","Fri Jun 30 13:15:30 PDT 2023","","","","780","100% (127/127)","0% (0/0)","0% (0/0)","a hard nut to crack","the thick shell made the walnut a hard nut to crack with bare hands","1","a problem that is difficult to solve","first light","he started his daily workout at first light to seize the day","0","the time when the light begins to appear in the morning","chip on shoulder","he had a chip on his shoulder after being passed over for the promotion","0","holding a grudge or grievance","scrape the bottom of the barrel","hiring that unqualified candidate was like scraping the bottom of the barrel","0","It is a phrase used to describe something you know is not in good condition, but you have to select it since you don't have an option of choosing the better one.","pass the torch","the retiring CEO passed the torch to her as the new leader of the company","0","to pass on the responsibility","1","0","0","0","0","31.243","{}"
"3HA5ODM5LP8TWW0OVCAKRC3LZHUVSF","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3MB8LZR5BV9VZS9G314D21AZDDTLK4","AX8NXTT8QMGHC","Submitted","Fri Jun 02 13:02:13 PDT 2023","Fri Jun 02 13:10:07 PDT 2023","Fri Jun 30 13:10:07 PDT 2023","","","","474","100% (94/94)","0% (0/0)","0% (0/0)","a hard nut to crack","the thick shell made the walnut a hard nut to crack with bare hands","1","a problem that is difficult to solve","first light","he started his daily workout at first light to seize the day","0","the time when the light begins to appear in the morning","chip on shoulder","he had a chip on his shoulder after being passed over for the promotion","0","holding a grudge or grievance","scrape the bottom of the barrel","hiring that unqualified candidate was like scraping the bottom of the barrel","0","It is a phrase used to describe something you know is not in good condition, but you have to select it since you don't have an option of choosing the better one.","pass the torch","the retiring CEO passed the torch to her as the new leader of the company","0","to pass on the responsibility","1","0","0","0","0","51.454","{}"
"3QO7EE373332A2N5YRUFV0UDE1TQBF","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3KYQYYSHYBNVR763OCYIQ5J3O91DO0","APGX2WZ59OWDN","Submitted","Fri Jun 02 13:02:18 PDT 2023","Fri Jun 02 13:12:23 PDT 2023","Fri Jun 30 13:12:23 PDT 2023","","","","605","100% (15/15)","0% (0/0)","0% (0/0)","blow his own horn","he never hesitates to blow his own horn about his accomplishments","0","to talk about oneself or one's achievements especially in a way that shows pride or too much pride","back door","she went through the back door to get a promotion without proper qualifications","0","to take indirect or unofficial route to get something done","throw the baby out with the bathwater","it would be absurd to accidentally throw the baby out with the bathwater while emptying the tub","1","to remove something good in the bid of getting rid of something bad","flog a dead horse","the man in the strange painting was flogging a dead horse in the field","1","waste energy on something that has no chance of succeeding","got in his hair","the constant questions from his coworkers got in his hair and made it difficult to concentrate","0","to annoy someone so much that they cannot get on with what they are doing","0","0","1","1","0","80.226","{}"
"3QO7EE373332A2N5YRUFV0UDE1TQBF","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","386PBUZZXVD0O83YLG411MAMYOTJL3","APRZ7BR8C0ZMQ","Submitted","Fri Jun 02 13:03:02 PDT 2023","Fri Jun 02 13:28:16 PDT 2023","Fri Jun 30 13:28:16 PDT 2023","","","","1514","100% (71/71)","0% (0/0)","0% (0/0)","blow his own horn","he never hesitates to blow his own horn about his accomplishments","0","to talk about oneself or one's achievements especially in a way that shows pride or too much pride","back door","she went through the back door to get a promotion without proper qualifications","0","to take indirect or unofficial route to get something done","throw the baby out with the bathwater","it would be absurd to accidentally throw the baby out with the bathwater while emptying the tub","1","to remove something good in the bid of getting rid of something bad","flog a dead horse","the man in the strange painting was flogging a dead horse in the field","1","waste energy on something that has no chance of succeeding","got in his hair","the constant questions from his coworkers got in his hair and made it difficult to concentrate","0","to annoy someone so much that they cannot get on with what they are doing","0","0","1","1","0","76.096","{}"
"3XEDXEGFYI4FFCM0N6DTFXMLOR50KC","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3FQ5JJ51214LNSC1FEKSFTEOI8TNK8","A290OV59Q76QC8","Submitted","Fri Jun 02 13:01:32 PDT 2023","Fri Jun 02 13:05:58 PDT 2023","Fri Jun 30 13:05:58 PDT 2023","","","","266","100% (94/94)","0% (0/0)","0% (0/0)","pass the torch","during the relay race, he passed the torch to her for the next lap","1","to pass on the responsibility","cash in","at the casino, she decided to cash in on the opportunity and exchange her chips for money","1","to earn out of something in big amounts","written all over face","her excitement was written all over her face when she received the good news","0","when someone's feelings or thoughts are very clear","queer pitch","the baseball player made a queer pitch by throwing the ball in an unusual manner","1","spoil somebody's chance of doing something.","fall on his sword","he decided to fall on his sword and take responsibility for the team's failure","0","to accept the consequences of an unsuccessful or wrong action","1","1","0","1","0","61.926","{}"
"3XEDXEGFYI4FFCM0N6DTFXMLOR50KC","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3L4PIM1GQ9W1MVTAC020XLY9HKRRYV","A2A6FH0F7LD9ND","Submitted","Fri Jun 02 13:03:43 PDT 2023","Fri Jun 02 13:29:19 PDT 2023","Fri Jun 30 13:29:19 PDT 2023","","","","1536","100% (137/137)","0% (0/0)","0% (0/0)","pass the torch","during the relay race, he passed the torch to her for the next lap","1","to pass on the responsibility","cash in","at the casino, she decided to cash in on the opportunity and exchange her chips for money","1","to earn out of something in big amounts","written all over face","her excitement was written all over her face when she received the good news","0","when someone's feelings or thoughts are very clear","queer pitch","the baseball player made a queer pitch by throwing the ball in an unusual manner","1","spoil somebody's chance of doing something.","fall on his sword","he decided to fall on his sword and take responsibility for the team's failure","0","to accept the consequences of an unsuccessful or wrong action","1","1","0","1","0","75.256","{}"
"32XN26MTYEZQZI4I86PUUXZ0DRA0LF","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3X87C8JFVMR4E8210FLBA9034DTSQH","A1HKYY6XI2OHO1","Submitted","Fri Jun 02 13:01:33 PDT 2023","Fri Jun 02 13:06:12 PDT 2023","Fri Jun 30 13:06:12 PDT 2023","","","","279","100% (101/101)","0% (0/0)","0% (0/0)","on its knees","after the economic crisis, the city was on its knees and struggling to recover","0","something that is in a very weak situation or on the verge of failure","in the good books","by completing the project on time, he was in the good books of the boss","0","be in somebody's favour or good opinion","just what the doctor ordered","the prescribed medication was just what the doctor ordered for her condition","1","exactly what was wanted or needed","shades of grey","in the complex political situation, they saw shades of grey rather than a clear right or wrong","0","refers to a situation where things are not really clear","see the light","after struggling with the problem for hours, he finally saw the light and found the solution","0","realise or understand something","0","0","1","0","0","117.609","{}"
"32XN26MTYEZQZI4I86PUUXZ0DRA0LF","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3EKVH9QMEEKHK0HY1E0LJSG0N45D2U","A290OV59Q76QC8","Submitted","Fri Jun 02 13:01:37 PDT 2023","Fri Jun 02 13:07:38 PDT 2023","Fri Jun 30 13:07:38 PDT 2023","","","","361","100% (94/94)","0% (0/0)","0% (0/0)","on its knees","after the economic crisis, the city was on its knees and struggling to recover","0","something that is in a very weak situation or on the verge of failure","in the good books","by completing the project on time, he was in the good books of the boss","0","be in somebody's favour or good opinion","just what the doctor ordered","the prescribed medication was just what the doctor ordered for her condition","1","exactly what was wanted or needed","shades of grey","in the complex political situation, they saw shades of grey rather than a clear right or wrong","0","refers to a situation where things are not really clear","see the light","after struggling with the problem for hours, he finally saw the light and found the solution","0","realise or understand something","0","0","1","0","0","42.362","{}"
"3M4KL7H8LA38NMMTHLNSJJ0DSOR61G","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3QBD8R3Z2HZIRBNAV1XPN1PXBW8O4Y","A38DXFI1TZA295","Submitted","Fri Jun 02 13:02:26 PDT 2023","Fri Jun 02 13:10:41 PDT 2023","Fri Jun 30 13:10:41 PDT 2023","","","","495","100% (106/106)","0% (0/0)","0% (0/0)","stand out","her unique fashion sense made her stand out in the crowd","0","extend beyond or above a surface","gets it out of his system","after taking the medicine, he finally gets it out of his system through detoxification","1","get rid of a strong emotion or desire by expressing it openly or trying to fulfill it","in a nutshell","as a creative challenge, she explained it in a nutshell by writing a tiny summary inside a walnut shell","1","to be brief and straight to the point.","get the wrong end of the stick","while trying to pick up the stick, he accidentally got the wrong end of the stick covered in mud","1","to understand something in the wrong way","taking your medicine","facing the consequences of your actions is like taking your medicine","0","to accept the consequences of something you have done wrong","0","1","1","1","0","36.569","{}"
"3M4KL7H8LA38NMMTHLNSJJ0DSOR61G","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3GS6S824S6DCIS6I4S3V348J5F2NW4","AX8NXTT8QMGHC","Submitted","Fri Jun 02 13:02:11 PDT 2023","Fri Jun 02 13:08:31 PDT 2023","Fri Jun 30 13:08:31 PDT 2023","","","","380","100% (94/94)","0% (0/0)","0% (0/0)","stand out","her unique fashion sense made her stand out in the crowd","0","extend beyond or above a surface","gets it out of his system","after taking the medicine, he finally gets it out of his system through detoxification","1","get rid of a strong emotion or desire by expressing it openly or trying to fulfill it","in a nutshell","as a creative challenge, she explained it in a nutshell by writing a tiny summary inside a walnut shell","1","to be brief and straight to the point.","get the wrong end of the stick","while trying to pick up the stick, he accidentally got the wrong end of the stick covered in mud","1","to understand something in the wrong way","taking your medicine","facing the consequences of your actions is like taking your medicine","0","to accept the consequences of something you have done wrong","0","1","1","1","0","63.393","{}"
"3XDSWAMB3H8LK7FBCRQA6K0VWMTQCM","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3EICBYG64KC7L49S83B2Y3KZ4FFJCN","A38DXFI1TZA295","Submitted","Fri Jun 02 13:02:32 PDT 2023","Fri Jun 02 13:13:45 PDT 2023","Fri Jun 30 13:13:45 PDT 2023","","","","673","100% (106/106)","0% (0/0)","0% (0/0)","take a beating","the company's stock prices took a beating after the negative news","0","to be defeated in doing something and be reprimanded for the same","go steady","after dating for a few months, they decided to go steady and become exclusive","0","have a romantic relationship with someone","a litmus test","for the government, the new policy was a litmus test of public opinion","0","someone's decision or opinion about something that suggests what they think about a wider range of related things","hit the books","in a fit of rage, he decided it was time to hit the books and threw them against the wall","1","to study very hard","watchdog","they hired a watchdog to guard their property at night","1","one who protects against loss, corruption, waste, or objectionable practices.","0","0","0","1","1","30.161","{}"
"3XDSWAMB3H8LK7FBCRQA6K0VWMTQCM","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:26 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:26 PDT 2023","","","3E337GFOLPOGL6GIPNZDH1MVBRCGNY","APRZ7BR8C0ZMQ","Submitted","Fri Jun 02 13:02:19 PDT 2023","Fri Jun 02 13:06:35 PDT 2023","Fri Jun 30 13:06:35 PDT 2023","","","","256","100% (71/71)","0% (0/0)","0% (0/0)","take a beating","the company's stock prices took a beating after the negative news","0","to be defeated in doing something and be reprimanded for the same","go steady","after dating for a few months, they decided to go steady and become exclusive","0","have a romantic relationship with someone","a litmus test","for the government, the new policy was a litmus test of public opinion","0","someone's decision or opinion about something that suggests what they think about a wider range of related things","hit the books","in a fit of rage, he decided it was time to hit the books and threw them against the wall","1","to study very hard","watchdog","they hired a watchdog to guard their property at night","1","one who protects against loss, corruption, waste, or objectionable practices.","0","0","0","1","1","31.016","{}"
"3E9VAUV7CBU60U9ZJNBDDBD9VSPYAV","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Fri Jun 02 13:01:27 PDT 2023","2","BatchId:5084953;OriginalHitTemplateId:928390909;","3600","2419200","Fri Jun 16 13:01:27 PDT 2023","","","3BQU611VF50GHUPGA7AY7J5O2P1992","A2A6FH0F7LD9ND","Submitted","Fri Jun 02 13:03:41 PDT 2023","Fri Jun 02 13:28:01 PDT 2023","Fri Jun 30 13:28:01 PDT 2023","","","","1460","100% (137/137)","0% (0/0)","0% (0/0)","more heat than light","the malfunctioning light bulb generated more heat than light and needed to be replaced","1","to cause anger or intense reaction but doesn't clarify anything","all the rage","when the store ran out of stock, the new fashion trend was all the rage as customers angrily demanded more","1","when something is the height of popularity","loose cannon","after losing his job, he became a loose cannon and started causing problems","0","somebody whose activities are uncommon and out of control","blue eyed boy","the child with striking azure irises was the blue-eyed boy in the family","1","a person who is treated with special favor.","spill the beans","while carrying a bag of legumes, she tripped and spilled the beans about the surprise on the floor","1","disclose a secret or reveal something prematurely","1","1","0","1","1","57.594","{}"
