"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.instance_0","Input.label_0","Input.meaning_0","Input.idiom_1","Input.instance_1","Input.label_1","Input.meaning_1","Input.idiom_2","Input.instance_2","Input.label_2","Input.meaning_2","Input.idiom_3","Input.instance_3","Input.label_3","Input.meaning_3","Input.idiom_4","Input.instance_4","Input.label_4","Input.meaning_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Answer.TimeMe","Answer.feedback","Approve","Reject"
"306996CF7B0ETY3ODC40UZM56OPB1R","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","34MAJL3QPK3T5MUOC3DXZYRMGVA43X","AKQAI78JTXXC9","Submitted","Thu Jun 01 15:23:26 PDT 2023","Thu Jun 01 15:28:30 PDT 2023","Thu Jun 29 15:28:30 PDT 2023","","","","304","100% (85/85)","0% (0/0)","0% (0/0)","apples and oranges","arguing about their preferences in music was like comparing apples and oranges","0","two things that are fundamentally different and therefore not suited to comparison","ball and chain","the prisoner was carrying a ball and chain as a part of his punishment","1","a burden or problem that ties you down and prevents you from doing what you want","wouldn't be seen dead","she wouldn't be seen dead in that outfit, as it was completely out of style","0","to be too ashamed or embarrassed of something","bad blood","after the transfusion, the doctor discovered that there's bad blood between them","1","to have ill feelings towards someone","cross paths","while walking in the park, we happened to cross paths with her at the intersection","1","encounter or meet someone by chance.","0","1","0","2","2","111.134","{}"
"306996CF7B0ETY3ODC40UZM56OPB1R","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","37TRT2X2467OBZHMU3F7NJEHMKDBJM","APRZ7BR8C0ZMQ","Submitted","Thu Jun 01 15:23:25 PDT 2023","Thu Jun 01 15:40:35 PDT 2023","Thu Jun 29 15:40:35 PDT 2023","","","","1030","100% (71/71)","0% (0/0)","0% (0/0)","apples and oranges","arguing about their preferences in music was like comparing apples and oranges","0","two things that are fundamentally different and therefore not suited to comparison","ball and chain","the prisoner was carrying a ball and chain as a part of his punishment","1","a burden or problem that ties you down and prevents you from doing what you want","wouldn't be seen dead","she wouldn't be seen dead in that outfit, as it was completely out of style","0","to be too ashamed or embarrassed of something","bad blood","after the transfusion, the doctor discovered that there's bad blood between them","1","to have ill feelings towards someone","cross paths","while walking in the park, we happened to cross paths with her at the intersection","1","encounter or meet someone by chance.","0","1","0","1","1","35.114","{}"
"3MQY1YVHTI0LIJLKWG4EZIWAYU3B28","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","3DBQWDE4YMEI59RY8RGMD4V6L8VN50","A1HKYY6XI2OHO1","Submitted","Thu Jun 01 15:22:37 PDT 2023","Thu Jun 01 15:36:41 PDT 2023","Thu Jun 29 15:36:41 PDT 2023","","","","844","100% (101/101)","0% (0/0)","0% (0/0)","give it a whirl","unsure of the outcome, he gave it a whirl and tried the new recipe","0","to try something new.","that's going too far","insulting her family was that's going too far and crossed the line","0","to do something that is considered extreme or unacceptable","when the chips are down","the poker game gets intense when the chips are down on the table","1","when a situation is urgent or desperate.","smell something fishy","walking past the seafood market, I smelled something fishy in the air","1","to have a suspicion that something is wrong","it's not brain surgery","fixing a broken computer is complicated, but it's not brain surgery","1","to indicate that a specific task is simple and easy to undertake ","0","0","1","1","0","126.835","{}"
"3MQY1YVHTI0LIJLKWG4EZIWAYU3B28","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","3S96KQ6I92KB4ZBBKTKHKFPQN7ETDE","A290OV59Q76QC8","Submitted","Thu Jun 01 15:22:19 PDT 2023","Thu Jun 01 15:27:37 PDT 2023","Thu Jun 29 15:27:37 PDT 2023","","","","318","100% (94/94)","0% (0/0)","0% (0/0)","give it a whirl","unsure of the outcome, he gave it a whirl and tried the new recipe","0","to try something new.","that's going too far","insulting her family was that's going too far and crossed the line","0","to do something that is considered extreme or unacceptable","when the chips are down","the poker game gets intense when the chips are down on the table","1","when a situation is urgent or desperate.","smell something fishy","walking past the seafood market, I smelled something fishy in the air","1","to have a suspicion that something is wrong","it's not brain surgery","fixing a broken computer is complicated, but it's not brain surgery","1","to indicate that a specific task is simple and easy to undertake ","0","0","1","1","0","45.423","{}"
"3MQY1YVHTI0LIJLKWG4EZIWAYU3B28","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","3PMBY0YE2NJIFSWJMRKP996W801C9Z","AURYD2FH3FUOQ","Submitted","Thu Jun 01 15:24:04 PDT 2023","Thu Jun 01 15:29:52 PDT 2023","Thu Jun 29 15:29:52 PDT 2023","","","","348","100% (91/91)","0% (0/0)","0% (0/0)","give it a whirl","unsure of the outcome, he gave it a whirl and tried the new recipe","0","to try something new.","that's going too far","insulting her family was that's going too far and crossed the line","0","to do something that is considered extreme or unacceptable","when the chips are down","the poker game gets intense when the chips are down on the table","1","when a situation is urgent or desperate.","smell something fishy","walking past the seafood market, I smelled something fishy in the air","1","to have a suspicion that something is wrong","it's not brain surgery","fixing a broken computer is complicated, but it's not brain surgery","1","to indicate that a specific task is simple and easy to undertake ","0","0","1","1","0","282.944","{}"
"31KSVEGZ4J8UA60G6XFBN4H3KN1RWJ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:10 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:10 PDT 2023","","","3SB5N7Y3OJKD0AOBOHXF6PQI3OYG00","A1HKYY6XI2OHO1","Submitted","Thu Jun 01 15:22:42 PDT 2023","Thu Jun 01 15:39:07 PDT 2023","Thu Jun 29 15:39:07 PDT 2023","","","","985","100% (101/101)","0% (0/0)","0% (0/0)","chapter and verse","when asked about the new policy, she gave them chapter and verse on the company's regulations","0","verbatim; word for word details.","bitter medicine","the doctor prescribed a dose of bitter medicine to treat his illness","1","something difficult to accept","all the rage","in the 90s, the new fashion trend was all the rage among teenagers","0","when something is the height of popularity","put damper on","the fire marshal put a damper on the event by adjusting the ventilation system","1","to discourage someone from doing something that they want to","put his heart into","as a bizarre art installation, he put his heart into the project by placing a replica of a human heart in the center","1","to be very enthusiastic and invest a lot of energy and hard work in something","2","1","0","2","1","120.967","{}"
"31KSVEGZ4J8UA60G6XFBN4H3KN1RWJ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:10 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:10 PDT 2023","","","3DIP6YHAPS8XYLXNDQK6Z1BO96VE84","A290OV59Q76QC8","Submitted","Thu Jun 01 15:22:16 PDT 2023","Thu Jun 01 15:24:16 PDT 2023","Thu Jun 29 15:24:16 PDT 2023","","","","120","100% (94/94)","0% (0/0)","0% (0/0)","chapter and verse","when asked about the new policy, she gave them chapter and verse on the company's regulations","0","verbatim; word for word details.","bitter medicine","the doctor prescribed a dose of bitter medicine to treat his illness","1","something difficult to accept","all the rage","in the 90s, the new fashion trend was all the rage among teenagers","0","when something is the height of popularity","put damper on","the fire marshal put a damper on the event by adjusting the ventilation system","1","to discourage someone from doing something that they want to","put his heart into","as a bizarre art installation, he put his heart into the project by placing a replica of a human heart in the center","1","to be very enthusiastic and invest a lot of energy and hard work in something","0","1","0","1","1","52.012","{}"
"31KSVEGZ4J8UA60G6XFBN4H3KN1RWJ","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:10 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:10 PDT 2023","","","3QBD8R3Z2HZIRBNAV1XPN1PXBM64OS","A2A6FH0F7LD9ND","Submitted","Thu Jun 01 15:23:41 PDT 2023","Thu Jun 01 15:56:40 PDT 2023","Thu Jun 29 15:56:40 PDT 2023","","","","1979","100% (137/137)","0% (0/0)","0% (0/0)","chapter and verse","when asked about the new policy, she gave them chapter and verse on the company's regulations","0","verbatim; word for word details.","bitter medicine","the doctor prescribed a dose of bitter medicine to treat his illness","1","something difficult to accept","all the rage","in the 90s, the new fashion trend was all the rage among teenagers","0","when something is the height of popularity","put damper on","the fire marshal put a damper on the event by adjusting the ventilation system","1","to discourage someone from doing something that they want to","put his heart into","as a bizarre art installation, he put his heart into the project by placing a replica of a human heart in the center","1","to be very enthusiastic and invest a lot of energy and hard work in something","0","1","0","0","1","158.478","{}"
"3V7ICJJA0PWVLX070UN2SXT8I8ZB44","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:10 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:10 PDT 2023","","","30JNVC0ORP0FOZOLPL9C6VT1VSDHQ2","A2LMQ4497NMK3S","Submitted","Thu Jun 01 15:26:59 PDT 2023","Thu Jun 01 15:40:07 PDT 2023","Thu Jun 29 15:40:07 PDT 2023","","","","788","100% (188/188)","0% (0/0)","0% (0/0)","prick up ears","when the speaker mentioned a new opportunity, the audience pricked up their ears","0","to start paying attention","far cry from","the movie adaptation was a far cry from the original book","0","something that is very different from something else","on a silver platter","he served it on a silver platter by doing all the work for her","0","to get something without having to work for it","put the clock back","he wished he could put the clock back an hour to avoid the embarrassing situation","0","change to a lower level or earlier time.","on the money","his prediction about the game's outcome was right on the money","0","being right about something.","0","0","0","0","0","159.239","{}"
"3V7ICJJA0PWVLX070UN2SXT8I8ZB44","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:10 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:10 PDT 2023","","","3TS1AR6UQ6UL4LS0YWC63J0TAN47FS","AKQAI78JTXXC9","Submitted","Thu Jun 01 15:22:23 PDT 2023","Thu Jun 01 15:26:37 PDT 2023","Thu Jun 29 15:26:37 PDT 2023","","","","254","100% (85/85)","0% (0/0)","0% (0/0)","prick up ears","when the speaker mentioned a new opportunity, the audience pricked up their ears","0","to start paying attention","far cry from","the movie adaptation was a far cry from the original book","0","something that is very different from something else","on a silver platter","he served it on a silver platter by doing all the work for her","0","to get something without having to work for it","put the clock back","he wished he could put the clock back an hour to avoid the embarrassing situation","0","change to a lower level or earlier time.","on the money","his prediction about the game's outcome was right on the money","0","being right about something.","0","0","0","2","0","113.325","{}"
"3V7ICJJA0PWVLX070UN2SXT8I8ZB44","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:10 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:10 PDT 2023","","","35USIKEBN7WEODRCDAQR5A96H36N6G","APRZ7BR8C0ZMQ","Submitted","Thu Jun 01 15:22:37 PDT 2023","Thu Jun 01 15:29:53 PDT 2023","Thu Jun 29 15:29:53 PDT 2023","","","","436","100% (71/71)","0% (0/0)","0% (0/0)","prick up ears","when the speaker mentioned a new opportunity, the audience pricked up their ears","0","to start paying attention","far cry from","the movie adaptation was a far cry from the original book","0","something that is very different from something else","on a silver platter","he served it on a silver platter by doing all the work for her","0","to get something without having to work for it","put the clock back","he wished he could put the clock back an hour to avoid the embarrassing situation","0","change to a lower level or earlier time.","on the money","his prediction about the game's outcome was right on the money","0","being right about something.","0","0","0","0","0","28.161","{}"
"3XBXDSS89NZYW8ATBIE13BMBNXILXG","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","35K3O9HUART6D07AL4QC9TSAWABEFO","A1HKYY6XI2OHO1","Submitted","Thu Jun 01 15:25:35 PDT 2023","Thu Jun 01 15:41:41 PDT 2023","Thu Jun 29 15:41:41 PDT 2023","","","","966","100% (101/101)","0% (0/0)","0% (0/0)","out of business","the new competitor put them out of business by offering lower prices","0","out of operational conditions","feather in your cap","winning the championship would be a feather in your cap","0","It means to have an achievement in your name.","smooth sailing","on a calm day at sea, the boat would experience smooth sailing without any turbulence","1","easy progress without impediment or difficulty","back to the salt mines","the miners finished their lunch break and were going back to the salt mines to continue their work","1","resume work, usually with some reluctance","piss and vinegar","the container was accidentally full of piss and vinegar after a mix-up at the factory","1","to self-reference someone who is in a bad mood and ready to fight.","1","0","1","1","1","125.003","Based on the first idiom in this set, I now know that Mountain Dew's factory is in a constant state of being mixed up. ;P"
"3XBXDSS89NZYW8ATBIE13BMBNXILXG","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3VJ40NV2QY328W20A2YXV91PRLOOT9","A1I7H6RDJS4EKN","Submitted","Thu Jun 01 15:24:58 PDT 2023","Thu Jun 01 16:03:19 PDT 2023","Thu Jun 29 16:03:19 PDT 2023","","","","2301","100% (20/20)","0% (0/0)","0% (0/0)","out of business","the new competitor put them out of business by offering lower prices","0","out of operational conditions","feather in your cap","winning the championship would be a feather in your cap","0","It means to have an achievement in your name.","smooth sailing","on a calm day at sea, the boat would experience smooth sailing without any turbulence","1","easy progress without impediment or difficulty","back to the salt mines","the miners finished their lunch break and were going back to the salt mines to continue their work","1","resume work, usually with some reluctance","piss and vinegar","the container was accidentally full of piss and vinegar after a mix-up at the factory","1","to self-reference someone who is in a bad mood and ready to fight.","1","0","1","1","3","2125.893","I deemed the first sentence to be literal because the idiom looks silly if it was not.I discarded the ""piss and vinegar"" sentence because firstly, the idiom cannot be applied to an insentient entity like a container and secondly because a factory scenario where urine literally gets mixed with vinegar is hard to imagine."
"3XBXDSS89NZYW8ATBIE13BMBNXILXG","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:11 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:11 PDT 2023","","","3JWH6J9I98TKUP87917ZGQVYV4IBNQ","AKQAI78JTXXC9","Submitted","Thu Jun 01 15:23:29 PDT 2023","Thu Jun 01 15:30:00 PDT 2023","Thu Jun 29 15:30:00 PDT 2023","","","","391","100% (85/85)","0% (0/0)","0% (0/0)","out of business","the new competitor put them out of business by offering lower prices","0","out of operational conditions","feather in your cap","winning the championship would be a feather in your cap","0","It means to have an achievement in your name.","smooth sailing","on a calm day at sea, the boat would experience smooth sailing without any turbulence","1","easy progress without impediment or difficulty","back to the salt mines","the miners finished their lunch break and were going back to the salt mines to continue their work","1","resume work, usually with some reluctance","piss and vinegar","the container was accidentally full of piss and vinegar after a mix-up at the factory","1","to self-reference someone who is in a bad mood and ready to fight.","0","0","1","1","1","121.224","{}"
"3BJKPTD2RRS2IPWMBSA00KA4GTJRTT","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","35GMH2SV3UX0JDK3K792WN1OOBZOEH","A290OV59Q76QC8","Submitted","Thu Jun 01 15:22:25 PDT 2023","Thu Jun 01 15:35:40 PDT 2023","Thu Jun 29 15:35:40 PDT 2023","","","","795","100% (94/94)","0% (0/0)","0% (0/0)","have a big mouth","the hippopotamus has a big mouth that can open up to 150 degrees","1","one who gossips more or says things that are meant to be kept secret","card up sleeve","during the negotiation, he had a card up his sleeve that gave him an advantage","0","to have a secret advantage that is suddenly revealed to change the game","camp follower","as a camp follower, she provided food and supplies to the soldiers during their journey","1","a person who is supportive of the cause, person or organisation","you can't teach an old dog new tricks","trying to convince my grandfather to use a smartphone was like teaching an old dog new tricks","0","you cannot make others change their habits","will never fly","he proposed a risky investment, but we knew that idea will never fly with the board","0","there's no chance that something will work; to be unsuccessful","1","0","1","0","0","62.593","{}"
"3BJKPTD2RRS2IPWMBSA00KA4GTJRTT","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","3VP0C6EFSWC86V6C19BRSVK6CDX6M0","A2A6FH0F7LD9ND","Submitted","Thu Jun 01 15:23:36 PDT 2023","Thu Jun 01 15:47:49 PDT 2023","Thu Jun 29 15:47:49 PDT 2023","","","","1453","100% (137/137)","0% (0/0)","0% (0/0)","have a big mouth","the hippopotamus has a big mouth that can open up to 150 degrees","1","one who gossips more or says things that are meant to be kept secret","card up sleeve","during the negotiation, he had a card up his sleeve that gave him an advantage","0","to have a secret advantage that is suddenly revealed to change the game","camp follower","as a camp follower, she provided food and supplies to the soldiers during their journey","1","a person who is supportive of the cause, person or organisation","you can't teach an old dog new tricks","trying to convince my grandfather to use a smartphone was like teaching an old dog new tricks","0","you cannot make others change their habits","will never fly","he proposed a risky investment, but we knew that idea will never fly with the board","0","there's no chance that something will work; to be unsuccessful","1","0","0","0","0","57.684","{}"
"3BJKPTD2RRS2IPWMBSA00KA4GTJRTT","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","3VZLGYJEY1QLOHPRHLAB0ATZOLGXZ4","A2LMQ4497NMK3S","Submitted","Thu Jun 01 15:26:27 PDT 2023","Thu Jun 01 15:38:00 PDT 2023","Thu Jun 29 15:38:00 PDT 2023","","","","693","100% (188/188)","0% (0/0)","0% (0/0)","have a big mouth","the hippopotamus has a big mouth that can open up to 150 degrees","1","one who gossips more or says things that are meant to be kept secret","card up sleeve","during the negotiation, he had a card up his sleeve that gave him an advantage","0","to have a secret advantage that is suddenly revealed to change the game","camp follower","as a camp follower, she provided food and supplies to the soldiers during their journey","1","a person who is supportive of the cause, person or organisation","you can't teach an old dog new tricks","trying to convince my grandfather to use a smartphone was like teaching an old dog new tricks","0","you cannot make others change their habits","will never fly","he proposed a risky investment, but we knew that idea will never fly with the board","0","there's no chance that something will work; to be unsuccessful","1","0","1","0","0","148.634","{}"
"3BJKPTD2RRS2IPWMBSA00KA4GTJRTT","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","3QJOXOW4XZ7CJAZR7RUP4JCJTBNEMV","A38DXFI1TZA295","Submitted","Thu Jun 01 15:25:38 PDT 2023","Thu Jun 01 15:42:16 PDT 2023","Thu Jun 29 15:42:16 PDT 2023","","","","998","100% (106/106)","0% (0/0)","0% (0/0)","have a big mouth","the hippopotamus has a big mouth that can open up to 150 degrees","1","one who gossips more or says things that are meant to be kept secret","card up sleeve","during the negotiation, he had a card up his sleeve that gave him an advantage","0","to have a secret advantage that is suddenly revealed to change the game","camp follower","as a camp follower, she provided food and supplies to the soldiers during their journey","1","a person who is supportive of the cause, person or organisation","you can't teach an old dog new tricks","trying to convince my grandfather to use a smartphone was like teaching an old dog new tricks","0","you cannot make others change their habits","will never fly","he proposed a risky investment, but we knew that idea will never fly with the board","0","there's no chance that something will work; to be unsuccessful","1","0","0","0","0","48.381","{}"
"3126F2F5GNJFHTYA85HGW3AOC18PE9","3F4CSA8LJ4OBKYT77FHJJ5MYNRT22Z","RE: Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence and revise if needed. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context. Expected time: 1-2 min.","text, idiom, english, classification, nlp","$0.30","Thu Jun 01 15:22:09 PDT 2023","4","BatchId:5084431;OriginalHitTemplateId:928390909;","3600","2419200","Thu Jun 15 15:22:09 PDT 2023","","","3E13VNJ1N3BR3QFOAO1I56M8NTW1IG","A1HKYY6XI2OHO1","Submitted","Thu Jun 01 15:22:16 PDT 2023","Thu Jun 01 15:24:36 PDT 2023","Thu Jun 29 15:24:36 PDT 2023","","","","140","100% (101/101)","0% (0/0)","0% (0/0)","dance to tune","he always danced to the tune of his boss's demands","0","to do what someone else forces you to do","when the chips are down","he always comes through when the chips are down and we need him the most","0","when a situation is urgent or desperate.","blood, sweat, and tears","he put in blood, sweat, and tears to build his business from the ground up","0","putting a lot of effort to get a task done.","rip off","the plagiarized book seemed to rip off the cover of the original work","0","the act of stealing","lose your marbles","after working non-stop for days, he finally lost his marbles and started talking nonsense","0","strange behaviors.","0","0","0","0","0","147.3","{}"
