"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"3I6NF2WGJVC98XCIULYQY0QJXMJ5GQ","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3PPTZCWAL601FKOFV7FJ62X6IVSQZG","A98E8M4QLI9RS","Submitted","Mon Apr 10 08:11:59 PDT 2023","Mon Apr 10 08:13:11 PDT 2023","Mon May 08 08:13:11 PDT 2023","","","","72","100% (1/1)","100% (1/1)","100% (1/1)","ride (on) a wave","to enjoy the advantages of something","He is riding a wave"" ","2","off the cuff","in an unguarded way","He gave an off the cuff speech without any preparation or rehearsing","0","below the belt","to be mean and unfair (in a fight)","He said something below the belt - it was a comment about my trousers","1","closed book","something that one knows or understands nothing about.","This is a closed book, because it has no contents left inside","1","dig one's own grave","to do something that has negative consequences for you, even though these consequences can be easily seen.","He was digging his own grave","2","2","0","1","3","2"
"3JTPR5MT07SEAJ81KCJ5WSIC430K58","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3ZR9AIQJURPXOUVRTGVEX0TF4WS40L","A1I7H6RDJS4EKN","Submitted","Mon Apr 10 08:11:35 PDT 2023","Mon Apr 10 08:13:06 PDT 2023","Mon May 08 08:13:06 PDT 2023","","","","91","100% (1/1)","100% (1/1)","100% (1/1)","make a beeline for","to go straight for something.","He made a beeline for the park, as if he were a bee flying in a straight line","1","feather in your cap","It means to have an achievement in your name.","It was a feather in your cap","2","feather one's (own) nest","If you say that you are feathering your own nest, you mean that you are working so hard to gather resources (money) to live a comfortable life in the future.","He was feathering his nest when he started to save up money for retirement","0","dance to tune","to do what someone else forces you to do","She danced to the tune","2","hung out to dry","to abandon someone who is in difficulty, without giving any assistance or support","They hung her out to dry","2","0","0","0","1","0"
"3JTPR5MT07SEAJ81KCJ5WSIC430K58","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3F0BG9B9M53R4C9V3M4US4797BWY7Z","A2TBXASXZIRNNW","Submitted","Mon Apr 10 08:09:48 PDT 2023","Mon Apr 10 08:13:30 PDT 2023","Mon May 08 08:13:30 PDT 2023","","","","222","100% (1/1)","100% (1/1)","100% (1/1)","make a beeline for","to go straight for something.","He made a beeline for the park, as if he were a bee flying in a straight line","1","feather in your cap","It means to have an achievement in your name.","It was a feather in your cap","2","feather one's (own) nest","If you say that you are feathering your own nest, you mean that you are working so hard to gather resources (money) to live a comfortable life in the future.","He was feathering his nest when he started to save up money for retirement","0","dance to tune","to do what someone else forces you to do","She danced to the tune","2","hung out to dry","to abandon someone who is in difficulty, without giving any assistance or support","They hung her out to dry","2","1","2","0","2","2"
"3JTPR5MT07SEAJ81KCJ5WSIC430K58","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3SEPORI8W3F9S4HY6BIXG2I1ED6AZT","APGX2WZ59OWDN","Submitted","Mon Apr 10 08:18:52 PDT 2023","Mon Apr 10 08:21:16 PDT 2023","Mon May 08 08:21:16 PDT 2023","","","","144","100% (1/1)","100% (1/1)","100% (1/1)","make a beeline for","to go straight for something.","He made a beeline for the park, as if he were a bee flying in a straight line","1","feather in your cap","It means to have an achievement in your name.","It was a feather in your cap","2","feather one's (own) nest","If you say that you are feathering your own nest, you mean that you are working so hard to gather resources (money) to live a comfortable life in the future.","He was feathering his nest when he started to save up money for retirement","0","dance to tune","to do what someone else forces you to do","She danced to the tune","2","hung out to dry","to abandon someone who is in difficulty, without giving any assistance or support","They hung her out to dry","2","0","2","0","2","2"
"30ZKOOGW3BM9AOYW7Y44ZO2ZNB1A11","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3VELCLL3G0Z7TZDY9GVX299GYE71F9","A1HKYY6XI2OHO1","Submitted","Mon Apr 10 08:11:08 PDT 2023","Mon Apr 10 08:12:26 PDT 2023","Mon May 08 08:12:26 PDT 2023","","","","78","100% (1/1)","100% (1/1)","100% (1/1)","spin a yarn","to tell a tale","Yesterday, he spun a yarn","2","pull the wool over eyes","to deceive someone","He pulled the wool over my eyes and tricked me into believing his lies","0","cash in","to earn out of something in big amounts","You should cash in the coupon that's about to expire","1","bend over backwards","do all in one's power (usually to achieve something or accommodate somebody)","He bent over backwards to make sure his new business was successful","0","the die is cast","an unalterable decision has been reached, or step taken.","The die is cast","2","0","0","2","0","2"
"30ZKOOGW3BM9AOYW7Y44ZO2ZNB1A11","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3KGTPGBS6D1312SKN9QATSKO07ZU2H","A2TBXASXZIRNNW","Submitted","Mon Apr 10 08:13:22 PDT 2023","Mon Apr 10 08:22:41 PDT 2023","Mon May 08 08:22:41 PDT 2023","","","","559","100% (1/1)","100% (1/1)","100% (1/1)","spin a yarn","to tell a tale","Yesterday, he spun a yarn","2","pull the wool over eyes","to deceive someone","He pulled the wool over my eyes and tricked me into believing his lies","0","cash in","to earn out of something in big amounts","You should cash in the coupon that's about to expire","1","bend over backwards","do all in one's power (usually to achieve something or accommodate somebody)","He bent over backwards to make sure his new business was successful","0","the die is cast","an unalterable decision has been reached, or step taken.","The die is cast","2","2","0","1","2","2"
"30ZKOOGW3BM9AOYW7Y44ZO2ZNB1A11","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3X66WABAJCY9H2N874FY8NOPXDL3G2","AKQAI78JTXXC9","Submitted","Mon Apr 10 08:09:57 PDT 2023","Mon Apr 10 08:16:58 PDT 2023","Mon May 08 08:16:58 PDT 2023","","","","421","100% (1/1)","100% (1/1)","100% (1/1)","spin a yarn","to tell a tale","Yesterday, he spun a yarn","2","pull the wool over eyes","to deceive someone","He pulled the wool over my eyes and tricked me into believing his lies","0","cash in","to earn out of something in big amounts","You should cash in the coupon that's about to expire","1","bend over backwards","do all in one's power (usually to achieve something or accommodate somebody)","He bent over backwards to make sure his new business was successful","0","the die is cast","an unalterable decision has been reached, or step taken.","The die is cast","2","0","0","0","0","2"
"3UUSLRKAV0JLJHGAGOCFQZ1IB0Y7DX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","32N49TQG3WYSJKCO5ETUVW55Q20AVT","A1AXQM54WTRGA5","Submitted","Mon Apr 10 08:08:19 PDT 2023","Mon Apr 10 08:15:04 PDT 2023","Mon May 08 08:15:04 PDT 2023","","","","405","100% (1/1)","100% (1/1)","100% (1/1)","hard cheese","bad luck, tough luck","It was a hard cheese for him","2","a trip to the sun","something which is very unlikely","He took a trip to the sun by building a space shuttle","1","a cut above","noticeably greater to","This project is a cut above","2","blood, sweat, and tears","putting a lot of effort to get a task done.","It took blood, sweat, and tears due to all the injured hands","1","break one's back","get through the hardest part of something.","I broke my back","2","2","0","0","2","3"
"3UUSLRKAV0JLJHGAGOCFQZ1IB0Y7DX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3BDCF01OGDAQJXYX7G54B9PA2V1YL8","A1LI3JQS2VBOXC","Submitted","Mon Apr 10 08:10:52 PDT 2023","Mon Apr 10 08:15:49 PDT 2023","Mon May 08 08:15:49 PDT 2023","","","","297","100% (1/1)","100% (1/1)","100% (1/1)","hard cheese","bad luck, tough luck","It was a hard cheese for him","2","a trip to the sun","something which is very unlikely","He took a trip to the sun by building a space shuttle","1","a cut above","noticeably greater to","This project is a cut above","2","blood, sweat, and tears","putting a lot of effort to get a task done.","It took blood, sweat, and tears due to all the injured hands","1","break one's back","get through the hardest part of something.","I broke my back","2","2","1","0","1","2"
"3UUSLRKAV0JLJHGAGOCFQZ1IB0Y7DX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3MYYFCXHJJNUZY6C7IKHISGVBDH4GO","APRZ7BR8C0ZMQ","Submitted","Mon Apr 10 08:12:31 PDT 2023","Mon Apr 10 08:19:05 PDT 2023","Mon May 08 08:19:05 PDT 2023","","","","394","100% (1/1)","100% (1/1)","100% (1/1)","hard cheese","bad luck, tough luck","It was a hard cheese for him","2","a trip to the sun","something which is very unlikely","He took a trip to the sun by building a space shuttle","1","a cut above","noticeably greater to","This project is a cut above","2","blood, sweat, and tears","putting a lot of effort to get a task done.","It took blood, sweat, and tears due to all the injured hands","1","break one's back","get through the hardest part of something.","I broke my back","2","2","1","0","1","2"
"3GL25Y685IAI2QSEBUFG3O10M75MXP","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3IGI0VL64N04DJXGD6CLMAVXTG2NOO","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:09:21 PDT 2023","Mon Apr 10 08:12:55 PDT 2023","Mon May 08 08:12:55 PDT 2023","","","","214","100% (1/1)","100% (1/1)","100% (1/1)","class clown","a wiseacre","He was the class clown and was always making silly faces during lectures","1","a nine days wonder","a cause of great excitement or interest for a short time but then quickly forgotten","This debate was a nine days wonder as it quickly became forgotten by everyone","0","can't judge a book by its cover","outward appearance cannot be an indicator of someone or something's value or worth","Don't judge the book by its cover; its contents may be exactly what you need","1","banker's hours","short working hours","He works banker's hours because his job at the bank is only a few hours a day","1","chop and change","repeatedly change.","They often chop and change their minds when a situation arises","0","0","0","2","1","0"
"3GL25Y685IAI2QSEBUFG3O10M75MXP","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3BWI6RSP7WPTY7S43LS0L1FTPZR7ET","APRZ7BR8C0ZMQ","Submitted","Mon Apr 10 08:04:51 PDT 2023","Mon Apr 10 08:05:31 PDT 2023","Mon May 08 08:05:31 PDT 2023","","","","40","100% (1/1)","100% (1/1)","100% (1/1)","class clown","a wiseacre","He was the class clown and was always making silly faces during lectures","1","a nine days wonder","a cause of great excitement or interest for a short time but then quickly forgotten","This debate was a nine days wonder as it quickly became forgotten by everyone","0","can't judge a book by its cover","outward appearance cannot be an indicator of someone or something's value or worth","Don't judge the book by its cover; its contents may be exactly what you need","1","banker's hours","short working hours","He works banker's hours because his job at the bank is only a few hours a day","1","chop and change","repeatedly change.","They often chop and change their minds when a situation arises","0","0","0","1","1","0"
"3GL25Y685IAI2QSEBUFG3O10M75MXP","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3TU5ZICBRTHMVONSMHF6TI02JMLQ8B","AX8NXTT8QMGHC","Submitted","Mon Apr 10 08:10:22 PDT 2023","Mon Apr 10 08:11:32 PDT 2023","Mon May 08 08:11:32 PDT 2023","","","","70","100% (1/1)","100% (1/1)","100% (1/1)","class clown","a wiseacre","He was the class clown and was always making silly faces during lectures","1","a nine days wonder","a cause of great excitement or interest for a short time but then quickly forgotten","This debate was a nine days wonder as it quickly became forgotten by everyone","0","can't judge a book by its cover","outward appearance cannot be an indicator of someone or something's value or worth","Don't judge the book by its cover; its contents may be exactly what you need","1","banker's hours","short working hours","He works banker's hours because his job at the bank is only a few hours a day","1","chop and change","repeatedly change.","They often chop and change their minds when a situation arises","0","0","0","0","1","0"
"3MJ9GGZYPIMGZ9GSQ24I47C4FHFA2I","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3KRVW3HTZ31DTT498MEUT0GYLFVMSK","A290OV59Q76QC8","Submitted","Mon Apr 10 08:08:01 PDT 2023","Mon Apr 10 08:11:36 PDT 2023","Mon May 08 08:11:36 PDT 2023","","","","215","100% (1/1)","100% (1/1)","100% (1/1)","tear-jerking","a story that is purposefully sentimental","It was tear-jerking watching the family reunite after being apart for so long","0","heart goes out to","to feel sympathy for someone when they are distressed","My heart goes out to them as they are going through a tough time","0","the calm before the storm","an extremely peaceful atmosphere right before any serious incident or crisis","It was the calm before the storm","2","call names","to insult someone","She called names","2","Dutch uncle","criticize, scold or lecture someone","He talked to me like a Dutch uncle when he scolded me for not making the right decisions","0","0","0","2","2","0"
"3MJ9GGZYPIMGZ9GSQ24I47C4FHFA2I","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","3PZDLQMM0917F8BK1I5AZMYIT7R2CE","A2LMQ4497NMK3S","Submitted","Mon Apr 10 08:00:36 PDT 2023","Mon Apr 10 08:03:20 PDT 2023","Mon May 08 08:03:20 PDT 2023","","","","164","100% (1/1)","100% (1/1)","100% (1/1)","tear-jerking","a story that is purposefully sentimental","It was tear-jerking watching the family reunite after being apart for so long","0","heart goes out to","to feel sympathy for someone when they are distressed","My heart goes out to them as they are going through a tough time","0","the calm before the storm","an extremely peaceful atmosphere right before any serious incident or crisis","It was the calm before the storm","2","call names","to insult someone","She called names","2","Dutch uncle","criticize, scold or lecture someone","He talked to me like a Dutch uncle when he scolded me for not making the right decisions","0","0","0","2","2","0"
"3MJ9GGZYPIMGZ9GSQ24I47C4FHFA2I","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:23 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:23 PDT 2023","","","37WLF8U1W56DG769GXYBDIS2EL36KD","A2TBXASXZIRNNW","Submitted","Mon Apr 10 08:03:08 PDT 2023","Mon Apr 10 08:06:34 PDT 2023","Mon May 08 08:06:34 PDT 2023","","","","206","100% (1/1)","100% (1/1)","100% (1/1)","tear-jerking","a story that is purposefully sentimental","It was tear-jerking watching the family reunite after being apart for so long","0","heart goes out to","to feel sympathy for someone when they are distressed","My heart goes out to them as they are going through a tough time","0","the calm before the storm","an extremely peaceful atmosphere right before any serious incident or crisis","It was the calm before the storm","2","call names","to insult someone","She called names","2","Dutch uncle","criticize, scold or lecture someone","He talked to me like a Dutch uncle when he scolded me for not making the right decisions","0","2","0","2","2","0"
"3IVKZBIBKFPOEV54QNTGCBCCQ64HS3","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3Z4AIRP3CMTOTL4J9A1J8G9N2J31X0","A2A6FH0F7LD9ND","Submitted","Mon Apr 10 08:12:24 PDT 2023","Mon Apr 10 08:21:24 PDT 2023","Mon May 08 08:21:24 PDT 2023","","","","540","100% (1/1)","100% (1/1)","100% (1/1)","heart in his mouth","to feel extremely anxious or nervous faced with a dangerous or unpleasant situation","He had his heart in his mouth as he was about to say his proposal","1","cool your jets","to calm down and stop being so anxious or elated.","I told him to cool his jets because his plane was moving too fast","1","fill the bill","be exactly suitable for a particular situation","The job would fill the bill and provide enough money to cover expenses","1","been tailor made","specially made for a particular purpose","He's been tailor made","2","loaves and fishes","done for material benefits","She collected the loaves and fishes","2","0","1","1","0","2"
"3IVKZBIBKFPOEV54QNTGCBCCQ64HS3","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3LPW2N6LK9IV0ZB75SS8RZN0KHPU5H","A2YO837C0O1E91","Submitted","Mon Apr 10 08:02:15 PDT 2023","Mon Apr 10 08:03:07 PDT 2023","Mon May 08 08:03:07 PDT 2023","","","","52","100% (1/1)","100% (1/1)","100% (1/1)","heart in his mouth","to feel extremely anxious or nervous faced with a dangerous or unpleasant situation","He had his heart in his mouth as he was about to say his proposal","1","cool your jets","to calm down and stop being so anxious or elated.","I told him to cool his jets because his plane was moving too fast","1","fill the bill","be exactly suitable for a particular situation","The job would fill the bill and provide enough money to cover expenses","1","been tailor made","specially made for a particular purpose","He's been tailor made","2","loaves and fishes","done for material benefits","She collected the loaves and fishes","2","0","1","0","2","2"
"3IVKZBIBKFPOEV54QNTGCBCCQ64HS3","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3FTF2T8WL7YRTQ2O3IKQL3DZRTL9WO","A38DXFI1TZA295","Submitted","Mon Apr 10 08:13:59 PDT 2023","Mon Apr 10 08:21:54 PDT 2023","Mon May 08 08:21:54 PDT 2023","","","","475","100% (1/1)","100% (1/1)","100% (1/1)","heart in his mouth","to feel extremely anxious or nervous faced with a dangerous or unpleasant situation","He had his heart in his mouth as he was about to say his proposal","1","cool your jets","to calm down and stop being so anxious or elated.","I told him to cool his jets because his plane was moving too fast","1","fill the bill","be exactly suitable for a particular situation","The job would fill the bill and provide enough money to cover expenses","1","been tailor made","specially made for a particular purpose","He's been tailor made","2","loaves and fishes","done for material benefits","She collected the loaves and fishes","2","0","1","0","2","2"
"36818Z1KWIT5KRCBU2INNHHWLVFA3T","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3B4YI393VPCGROHESJAG59F4D4DSS2","A2TBXASXZIRNNW","Submitted","Mon Apr 10 08:10:34 PDT 2023","Mon Apr 10 08:18:27 PDT 2023","Mon May 08 08:18:27 PDT 2023","","","","473","100% (1/1)","100% (1/1)","100% (1/1)","a little bird told me","it is used when a person is trying to hide the source of his information","A little bird told me that it was nesting in the tree","1","take with a grain of salt","to understand that something is not completely true or right","I take it with a grain of salt because some of it didn't seem entirely accurate","0","across the board","applying to everyone","We took action across the board to make sure the situation was handled efficiently","0","behind closed doors","in clandestine","They talked behind closed doors when they thought nobody else was listening","0","fly off the handle","To lose one's temper and get angry for seemingly no reason (does not usually refer to situations that would warrant an emotional response).","I flew off the handle when I pulled it too hard","1","1","0","0","1","1"
"36818Z1KWIT5KRCBU2INNHHWLVFA3T","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Mon Apr 10 08:00:24 PDT 2023","3","BatchId:5051730;OriginalHitTemplateId:928390909;","600","2419200","Mon May 01 08:00:24 PDT 2023","","","3OVR4I9US5ZLCN0QAEPTC6KXH0OQ43","A38DXFI1TZA295","Submitted","Mon Apr 10 08:01:01 PDT 2023","Mon Apr 10 08:08:59 PDT 2023","Mon May 08 08:08:59 PDT 2023","","","","478","100% (1/1)","100% (1/1)","100% (1/1)","a little bird told me","it is used when a person is trying to hide the source of his information","A little bird told me that it was nesting in the tree","1","take with a grain of salt","to understand that something is not completely true or right","I take it with a grain of salt because some of it didn't seem entirely accurate","0","across the board","applying to everyone","We took action across the board to make sure the situation was handled efficiently","0","behind closed doors","in clandestine","They talked behind closed doors when they thought nobody else was listening","0","fly off the handle","To lose one's temper and get angry for seemingly no reason (does not usually refer to situations that would warrant an emotional response).","I flew off the handle when I pulled it too hard","1","3","0","0","2","3"
