"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.idiom_0","Input.meaning_0","Input.instance_0","Input.label_0","Input.idiom_1","Input.meaning_1","Input.instance_1","Input.label_1","Input.idiom_2","Input.meaning_2","Input.instance_2","Input.label_2","Input.idiom_3","Input.meaning_3","Input.instance_3","Input.label_3","Input.idiom_4","Input.meaning_4","Input.instance_4","Input.label_4","Answer.0_gold","Answer.1_gold","Answer.2_gold","Answer.3_gold","Answer.4_gold","Approve","Reject"
"32LAQ1JNUO5UYHO3FM555VXOMX7TUS","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3B3WTRP3DRI5HA4HPYVJXWXANI1292","A2LMQ4497NMK3S","Submitted","Sun Apr 09 16:01:38 PDT 2023","Sun Apr 09 16:08:21 PDT 2023","Sun May 07 16:08:21 PDT 2023","","","","403","100% (1/1)","100% (1/1)","100% (1/1)","behind closed doors","in clandestine","They talked behind closed doors","2","heart and soul","with all the effort you can put into it","She committed with her heart and soul","2","sail through","to succeed in doing it without difficulty","She sailed through the lake due to favorable winds","1","out on the town","go out and enjoy yourself at one or more places in the town","She was out on the town","2","getting my fingers burnt","to suffer unpleasant results of an action, especially loss of money, so you do not want to do the same thing again","I'm getting my fingers burnt","2","2","0","1","2","2"
"36818Z1KWIT5KRCBU2INNHHWLV2A3G","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3IXEICO79IZCJQWWA6C3E9FYXU6T6A","A290OV59Q76QC8","Submitted","Sun Apr 09 16:14:33 PDT 2023","Sun Apr 09 16:17:14 PDT 2023","Sun May 07 16:17:14 PDT 2023","","","","161","100% (1/1)","100% (1/1)","100% (1/1)","nail biter","a situation like a close contest, which induces anxiety or tension.","It was a nail biter until the very last second of the game","0","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch","2","walk on eggshell","to be careful about one's words or actions around another person","She's walking on eggshells since they are laid on the floor","1","velvet glove","a person who appears gentle, but is determined and inflexible underneath","He handled them with a velvet glove","2","stack the deck","to be against someone or something","He stacked the deck of cards so he can play a game","1","0","3","1","2","1"
"36818Z1KWIT5KRCBU2INNHHWLV2A3G","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3U088ZLJV099XWEB3M1XSSC6OL20W6","A2A6FH0F7LD9ND","Submitted","Sun Apr 09 16:04:02 PDT 2023","Sun Apr 09 16:12:22 PDT 2023","Sun May 07 16:12:22 PDT 2023","","","","500","100% (1/1)","100% (1/1)","100% (1/1)","nail biter","a situation like a close contest, which induces anxiety or tension.","It was a nail biter until the very last second of the game","0","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch","2","walk on eggshell","to be careful about one's words or actions around another person","She's walking on eggshells since they are laid on the floor","1","velvet glove","a person who appears gentle, but is determined and inflexible underneath","He handled them with a velvet glove","2","stack the deck","to be against someone or something","He stacked the deck of cards so he can play a game","1","2","2","0","0","1"
"36818Z1KWIT5KRCBU2INNHHWLV2A3G","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3RU7GD8VP49JEW1M026MA4ATQGISPQ","APRZ7BR8C0ZMQ","Submitted","Sun Apr 09 16:13:27 PDT 2023","Sun Apr 09 16:20:29 PDT 2023","Sun May 07 16:20:29 PDT 2023","","","","422","100% (1/1)","100% (1/1)","100% (1/1)","nail biter","a situation like a close contest, which induces anxiety or tension.","It was a nail biter until the very last second of the game","0","there's no such thing as a free lunch","to be aware of something that seems free of cost but may have a charge levied in another form","You can't get a free lunch","2","walk on eggshell","to be careful about one's words or actions around another person","She's walking on eggshells since they are laid on the floor","1","velvet glove","a person who appears gentle, but is determined and inflexible underneath","He handled them with a velvet glove","2","stack the deck","to be against someone or something","He stacked the deck of cards so he can play a game","1","0","2","1","2","1"
"39O0SQZVK2NFKRZFYP7ZVOIMQ1CR7A","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3QIYRE09YJXJHRQF74EAAEIP015N16","A1LI3JQS2VBOXC","Submitted","Sun Apr 09 16:22:13 PDT 2023","Sun Apr 09 16:22:50 PDT 2023","Sun May 07 16:22:50 PDT 2023","","","","37","100% (1/1)","100% (1/1)","100% (1/1)","black sheep","a disgrace","He was the black sheep","2","die hard","disappear or change very slowly, take a long time to cease to exist or be dropped from consideration. Noun: a person who displays such resistance or loyalty. Example 1: Die hard boarders are snatching up second homes here, but so far it has managed to stay affordable. Example 2: Die-hard football enthusiasts were planning the rebirth of a town team. Example 3: On the morning of my visit, a few die-hards were setting up a small fund-raising event at the gro","He's a die hard fan who watches all of the team's games","0","king of the hill","be the undisputed champion","He's been the king of the hill","2","a hard nut to crack","a problem that is difficult to solve","He's a hard nut to crack and no one has been able to bring him out of his shell","0","easy money","Rewards, progress or other good results with little or no effort.","She made easy money by winning the lottery","1","2","0","2","1","1"
"39O0SQZVK2NFKRZFYP7ZVOIMQ1CR7A","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","38F71OA9G9C4POZN22EVM1XJWLDMF5","AEK2SAEL9GG39","Submitted","Sun Apr 09 16:10:01 PDT 2023","Sun Apr 09 16:12:17 PDT 2023","Sun May 07 16:12:17 PDT 2023","","","","136","100% (1/1)","100% (1/1)","100% (1/1)","black sheep","a disgrace","He was the black sheep","2","die hard","disappear or change very slowly, take a long time to cease to exist or be dropped from consideration. Noun: a person who displays such resistance or loyalty. Example 1: Die hard boarders are snatching up second homes here, but so far it has managed to stay affordable. Example 2: Die-hard football enthusiasts were planning the rebirth of a town team. Example 3: On the morning of my visit, a few die-hards were setting up a small fund-raising event at the gro","He's a die hard fan who watches all of the team's games","0","king of the hill","be the undisputed champion","He's been the king of the hill","2","a hard nut to crack","a problem that is difficult to solve","He's a hard nut to crack and no one has been able to bring him out of his shell","0","easy money","Rewards, progress or other good results with little or no effort.","She made easy money by winning the lottery","1","0","0","0","0","1"
"39O0SQZVK2NFKRZFYP7ZVOIMQ1CR7A","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3K5TEWLKGBR7P2VMH2L7CUTO36HVIM","APRZ7BR8C0ZMQ","Submitted","Sun Apr 09 16:13:23 PDT 2023","Sun Apr 09 16:15:40 PDT 2023","Sun May 07 16:15:40 PDT 2023","","","","137","100% (1/1)","100% (1/1)","100% (1/1)","black sheep","a disgrace","He was the black sheep","2","die hard","disappear or change very slowly, take a long time to cease to exist or be dropped from consideration. Noun: a person who displays such resistance or loyalty. Example 1: Die hard boarders are snatching up second homes here, but so far it has managed to stay affordable. Example 2: Die-hard football enthusiasts were planning the rebirth of a town team. Example 3: On the morning of my visit, a few die-hards were setting up a small fund-raising event at the gro","He's a die hard fan who watches all of the team's games","0","king of the hill","be the undisputed champion","He's been the king of the hill","2","a hard nut to crack","a problem that is difficult to solve","He's a hard nut to crack and no one has been able to bring him out of his shell","0","easy money","Rewards, progress or other good results with little or no effort.","She made easy money by winning the lottery","1","2","0","2","0","0"
"3ROUCZ908UAJ8KZYNJ7XCFZC532OOO","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3YHH42UU5RVTM22CZ8UVJHVQQEYL0Y","A1LI3JQS2VBOXC","Submitted","Sun Apr 09 16:13:31 PDT 2023","Sun Apr 09 16:14:12 PDT 2023","Sun May 07 16:14:12 PDT 2023","","","","41","100% (1/1)","100% (1/1)","100% (1/1)","uncharted waters","when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen","We are in uncharted waters as there are no maps of this area yet","1","wrap in cotton wool","to be overprotective towards somebody","My parents have wrapped me in cotton wool to block the cold and keep me warm","1","piece of work","a complex, tricky, or odd person","She's a piece of work","2","a house of cards","something that can easily be broken or crumble by itself","This business is a house of cards","2","joined the club","said in answer to something that someone has said, meaning that you are in the same bad situation as they are","He joined the club when he was hired by the prestigious company","0","1","1","0","0","1"
"3ROUCZ908UAJ8KZYNJ7XCFZC532OOO","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3YHH42UU5RVTM22CZ8UVJHVQQE00LF","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:27:59 PDT 2023","Sun Apr 09 16:31:44 PDT 2023","Sun May 07 16:31:44 PDT 2023","","","","225","100% (1/1)","100% (1/1)","100% (1/1)","uncharted waters","when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen","We are in uncharted waters as there are no maps of this area yet","1","wrap in cotton wool","to be overprotective towards somebody","My parents have wrapped me in cotton wool to block the cold and keep me warm","1","piece of work","a complex, tricky, or odd person","She's a piece of work","2","a house of cards","something that can easily be broken or crumble by itself","This business is a house of cards","2","joined the club","said in answer to something that someone has said, meaning that you are in the same bad situation as they are","He joined the club when he was hired by the prestigious company","0","1","1","0","0","1"
"3ROUCZ908UAJ8KZYNJ7XCFZC532OOO","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3QXNC7EIPYBYL013ABR5E84VQKH90P","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:06:16 PDT 2023","Sun Apr 09 16:12:37 PDT 2023","Sun May 07 16:12:37 PDT 2023","","","","381","100% (1/1)","100% (1/1)","100% (1/1)","uncharted waters","when you are in a situation that is unfamiliar to you, that you have no experience of and don't know what might happen","We are in uncharted waters as there are no maps of this area yet","1","wrap in cotton wool","to be overprotective towards somebody","My parents have wrapped me in cotton wool to block the cold and keep me warm","1","piece of work","a complex, tricky, or odd person","She's a piece of work","2","a house of cards","something that can easily be broken or crumble by itself","This business is a house of cards","2","joined the club","said in answer to something that someone has said, meaning that you are in the same bad situation as they are","He joined the club when he was hired by the prestigious company","0","1","1","2","2","1"
"3RTFSSG7UNMJ78531DIF1S84D0WWLR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3MX2NQ3YCPANH352AX3VB6M4EVIX5G","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:02:07 PDT 2023","Sun Apr 09 16:08:36 PDT 2023","Sun May 07 16:08:36 PDT 2023","","","","389","100% (1/1)","100% (1/1)","100% (1/1)","apple polisher","a flatterer; toady","He's an apple polisher who always attempts to impress his teacher with flattering comments when he should be focusing on his work","0","clear the decks","get ready for action.","We need to clear the decks of the boat to make it ready for the voyage","1","have no truck with","avoid dealing or being associated with","I have no truck with them","2","last resort","the last thing you would do if you were desperate and all other courses of action had failed","I had to turn to a last resort as searching for a new job became too overwhelming","0","can of worms","to get into something that is messy, has problems and is unwanted","It opened up a can of worms when they started investigating the case","0","0","1","2","0","2"
"3RTFSSG7UNMJ78531DIF1S84D0WWLR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3B837J3LD4C4Q9H1DUABFZA8RY6RSH","A38DXFI1TZA295","Submitted","Sun Apr 09 16:10:18 PDT 2023","Sun Apr 09 16:11:07 PDT 2023","Sun May 07 16:11:07 PDT 2023","","","","49","100% (1/1)","100% (1/1)","100% (1/1)","apple polisher","a flatterer; toady","He's an apple polisher who always attempts to impress his teacher with flattering comments when he should be focusing on his work","0","clear the decks","get ready for action.","We need to clear the decks of the boat to make it ready for the voyage","1","have no truck with","avoid dealing or being associated with","I have no truck with them","2","last resort","the last thing you would do if you were desperate and all other courses of action had failed","I had to turn to a last resort as searching for a new job became too overwhelming","0","can of worms","to get into something that is messy, has problems and is unwanted","It opened up a can of worms when they started investigating the case","0","0","2","0","0","0"
"3RTFSSG7UNMJ78531DIF1S84D0WWLR","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","382M9COHEXVVWI40GTLBVTTDX60UEM","APRZ7BR8C0ZMQ","Submitted","Sun Apr 09 16:01:40 PDT 2023","Sun Apr 09 16:09:27 PDT 2023","Sun May 07 16:09:27 PDT 2023","","","","467","100% (1/1)","100% (1/1)","100% (1/1)","apple polisher","a flatterer; toady","He's an apple polisher who always attempts to impress his teacher with flattering comments when he should be focusing on his work","0","clear the decks","get ready for action.","We need to clear the decks of the boat to make it ready for the voyage","1","have no truck with","avoid dealing or being associated with","I have no truck with them","2","last resort","the last thing you would do if you were desperate and all other courses of action had failed","I had to turn to a last resort as searching for a new job became too overwhelming","0","can of worms","to get into something that is messy, has problems and is unwanted","It opened up a can of worms when they started investigating the case","0","0","1","2","0","0"
"30EMX9PEWZZFGL6CW8WDP3S4INVKSX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3A7Y0R2P244VO2KNZZ7PCG59WWEJXP","A2A6FH0F7LD9ND","Submitted","Sun Apr 09 16:10:14 PDT 2023","Sun Apr 09 16:18:47 PDT 2023","Sun May 07 16:18:47 PDT 2023","","","","513","100% (1/1)","100% (1/1)","100% (1/1)","leg up","give or receive assistance to achieve a goal","He gave me a leg up and helped me land my dream job","0","burn bridges","remove someone's all options of retreat, act decisively","He burned bridges","2","wouldn't be caught dead","dislike something very much","I wouldn't be caught dead there as I'm afraid of being arrested","1","i'll eat my hat","This is an expression of not believing something very strongly.","If that happens, I'll eat my hat","2","dead and buried","no longer in use.","It's dead and buried - the idea was completely dismissed","0","0","2","0","0","0"
"30EMX9PEWZZFGL6CW8WDP3S4INVKSX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3ZWFC4W1UANVM4CF7AAC80RT28BFRL","A2TBXASXZIRNNW","Submitted","Sun Apr 09 16:02:01 PDT 2023","Sun Apr 09 16:05:44 PDT 2023","Sun May 07 16:05:44 PDT 2023","","","","223","100% (1/1)","100% (1/1)","100% (1/1)","leg up","give or receive assistance to achieve a goal","He gave me a leg up and helped me land my dream job","0","burn bridges","remove someone's all options of retreat, act decisively","He burned bridges","2","wouldn't be caught dead","dislike something very much","I wouldn't be caught dead there as I'm afraid of being arrested","1","i'll eat my hat","This is an expression of not believing something very strongly.","If that happens, I'll eat my hat","2","dead and buried","no longer in use.","It's dead and buried - the idea was completely dismissed","0","0","2","0","0","0"
"30EMX9PEWZZFGL6CW8WDP3S4INVKSX","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","336YQZE83BUCNR6YWQ1M0P667R0M5N","AEK2SAEL9GG39","Submitted","Sun Apr 09 16:20:05 PDT 2023","Sun Apr 09 16:21:39 PDT 2023","Sun May 07 16:21:39 PDT 2023","","","","94","100% (1/1)","100% (1/1)","100% (1/1)","leg up","give or receive assistance to achieve a goal","He gave me a leg up and helped me land my dream job","0","burn bridges","remove someone's all options of retreat, act decisively","He burned bridges","2","wouldn't be caught dead","dislike something very much","I wouldn't be caught dead there as I'm afraid of being arrested","1","i'll eat my hat","This is an expression of not believing something very strongly.","If that happens, I'll eat my hat","2","dead and buried","no longer in use.","It's dead and buried - the idea was completely dismissed","0","0","2","0","0","0"
"3W9XHF7WHZBGVLJRL813Z8OQK69KTM","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3PMBY0YE2NJIFSWJMRKP996WZ9EC9L","A1LI3JQS2VBOXC","Submitted","Sun Apr 09 16:11:14 PDT 2023","Sun Apr 09 16:12:03 PDT 2023","Sun May 07 16:12:03 PDT 2023","","","","49","100% (1/1)","100% (1/1)","100% (1/1)","keep your pants on","to tell someone to be calm.","I told him to keep his pants on and not to rush into a decision","0","come down with","to have (usually a disease)","She came down with something","2","an arm and a leg","a large amount of money","The cost of the restaurant was an arm and a leg"" ","2","have eyes only for","be attracted to someone exclusively","He had eyes only for her and didn't look around the room despite all the amazing things to see","1","make a mountain out of a molehill","magnifying the content","He is making a mountain out of a molehill by moving dirt around","1","0","1","0","1","1"
"3W9XHF7WHZBGVLJRL813Z8OQK69KTM","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","324G5B4FBJOU7HDAVETL0CDPVUU075","A290OV59Q76QC8","Submitted","Sun Apr 09 16:14:37 PDT 2023","Sun Apr 09 16:20:11 PDT 2023","Sun May 07 16:20:11 PDT 2023","","","","334","100% (1/1)","100% (1/1)","100% (1/1)","keep your pants on","to tell someone to be calm.","I told him to keep his pants on and not to rush into a decision","0","come down with","to have (usually a disease)","She came down with something","2","an arm and a leg","a large amount of money","The cost of the restaurant was an arm and a leg"" ","2","have eyes only for","be attracted to someone exclusively","He had eyes only for her and didn't look around the room despite all the amazing things to see","1","make a mountain out of a molehill","magnifying the content","He is making a mountain out of a molehill by moving dirt around","1","0","2","0","0","1"
"3W9XHF7WHZBGVLJRL813Z8OQK69KTM","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3XXU1SWE82BCQJB82H55A3FFW2YA04","A2LMQ4497NMK3S","Submitted","Sun Apr 09 16:01:22 PDT 2023","Sun Apr 09 16:04:37 PDT 2023","Sun May 07 16:04:37 PDT 2023","","","","195","100% (1/1)","100% (1/1)","100% (1/1)","keep your pants on","to tell someone to be calm.","I told him to keep his pants on and not to rush into a decision","0","come down with","to have (usually a disease)","She came down with something","2","an arm and a leg","a large amount of money","The cost of the restaurant was an arm and a leg"" ","2","have eyes only for","be attracted to someone exclusively","He had eyes only for her and didn't look around the room despite all the amazing things to see","1","make a mountain out of a molehill","magnifying the content","He is making a mountain out of a molehill by moving dirt around","1","0","0","0","0","1"
"3D5G8J4N6PKUBWD3KCFA1HZ704GTVH","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3D8YOU6S9U0RJ3BLAB2DJ510G8CU61","A1QUQ0TV9KVD4C","Submitted","Sun Apr 09 16:01:30 PDT 2023","Sun Apr 09 16:03:13 PDT 2023","Sun May 07 16:03:13 PDT 2023","","","","103","100% (1/1)","100% (1/1)","100% (1/1)","wet the baby's head","to have drink to celebrate the birth of a baby","We wet the baby's head to celebrate his birth","0","a quick buck","to make money quickly.","He wanted to make a quick buck so he could pay off his debts","0","cut and dried","ready-made","The situation is cut and dried","2","on the hook","someone who is responsible for something","I'm on the hook because my boss didn't give me an answer about the promotion","0","wheels fall off","when a situation gets out of control and everything starts to go wrong","The wheels fell off","2","2","0","0","0","2"
"3D5G8J4N6PKUBWD3KCFA1HZ704GTVH","3PCDMC3F6KHCLEW4V42C9VGU0ZX2XB","Identify Usage of Idioms: Literal, Idiomatic, or Ambiguous?","Your task is to identify the usage of an idiom in a sentence. For each pair of idiom and sentence provided, you must select an option that best describes the meaning of the idiom within the context of the sentence. Expected time: 1 min.","text, idiom, english, classification, nlp","$0.30","Sun Apr 09 16:01:13 PDT 2023","3","BatchId:5051395;OriginalHitTemplateId:928390909;","600","2419200","Sun Apr 30 16:01:13 PDT 2023","","","3XUHV3NRV0EQVD5N5TL98KYAQ515HX","A290OV59Q76QC8","Submitted","Sun Apr 09 16:14:35 PDT 2023","Sun Apr 09 16:18:51 PDT 2023","Sun May 07 16:18:51 PDT 2023","","","","256","100% (1/1)","100% (1/1)","100% (1/1)","wet the baby's head","to have drink to celebrate the birth of a baby","We wet the baby's head to celebrate his birth","0","a quick buck","to make money quickly.","He wanted to make a quick buck so he could pay off his debts","0","cut and dried","ready-made","The situation is cut and dried","2","on the hook","someone who is responsible for something","I'm on the hook because my boss didn't give me an answer about the promotion","0","wheels fall off","when a situation gets out of control and everything starts to go wrong","The wheels fell off","2","2","0","0","0","2"
